Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-04-16,66.78013568520298,68.86538572434002,66.62374034134817,68.29193878173828,980533,1.7080879257479475,0.0,-0.050360039090724396,-0.7614633795152592,1,0,0,0,-1,0,0
2012-04-17,67.77063140659891,69.51703162853131,67.53604235034186,69.38670349121094,1128497,1.6030657922475156,-5.575448568415286,1.5486673802446171,1.821046974768814,1,1,-2,1,1,0,0
2012-04-18,69.23029721458265,69.85587058411804,68.5525894165039,68.5525894165039,1162923,-1.2021237971230114,0.9750829583040854,-0.4055288780130728,-0.3736703759033122,-1,0,1,0,0,0,0
2012-04-19,69.02175635598623,69.43880785347832,66.20667266845703,66.20667266845703,2139748,-3.422068762120456,-1.5021394230966045,-0.5934396967956612,-0.7880681839688597,-2,-1,-1,-1,-1,0,0
2012-04-20,66.85304931182553,67.41393940285703,65.81138929906015,66.9865951538086,1616026,1.1780119041130188,-5.010893495151847,0.11692656800530443,-0.23640782838429963,1,0,-2,0,0,0,0
2012-04-23,66.18531627247263,66.21202299402661,64.39580290853861,64.76972961425781,1386601,-3.3094166593489516,8.772928511722377,-0.8407570124922548,-0.9998500387677911,-2,-1,2,-1,-1,0,0
2012-04-24,65.19707733887314,66.42569655789343,64.63618320974743,65.97164154052734,1279266,1.8556692044688683,-4.586183254483855,0.3679773444691614,-0.29792972987588984,1,0,-2,0,0,0,0
2012-04-25,66.53252606028153,67.78785589480678,66.4256869639528,67.41392517089844,1165107,2.1862175878783807,-7.0718268489979526,1.3644592157896263,2.2970618217526217,1,1,-2,1,1,0,0
2012-04-26,67.30710315553321,73.69059265794309,67.200268114056,73.28995513916016,3939314,8.716344513934793,-3.44827547104255,0.6680165568110796,0.6925012434158662,2,1,-2,1,1,0,0
2012-04-27,72.83589480015355,75.88073792079248,72.78247321079546,75.7739028930664,2840438,3.389206268703293,0.49261037459082946,0.2414323726029899,0.6093811760726986,2,0,0,0,1,0,0
2012-04-30,76.3080893039683,77.26961274382296,76.17454347610065,76.44163513183594,1481407,0.881216636962523,5.085783941339672,-0.38835019016946193,-0.744162782267721,1,0,2,0,-1,0,0
2012-05-02,77.45657540253094,77.72366704185,75.61364472142733,76.06769561767578,1422004,-0.4891830394721852,1.686739595557074,-0.2496683664631072,0.30848521625579384,0,0,1,0,0,0,0
2012-05-03,76.22794283728099,77.7236574633368,76.12110782491749,77.4565658569336,1771014,1.8258345122460717,4.02843802715509,-0.7658871330822326,-1.1618232166129672,1,-1,2,-1,-1,0,0
2012-05-04,77.0826341022753,77.13604752940371,74.19804005472301,74.7589340209961,1442663,-3.482767156137767,9.111619761566203,-1.6147208958519288,-2.2471302397337745,-2,-1,2,-1,-1,0,0
2012-05-07,72.38183763596486,74.67882747158468,71.90107592313318,74.38502502441406,965466,-0.50015292684219,-1.1482218951280765,0.03505810220649774,0.04802972028881136,-1,0,-1,0,0,0,0
2012-05-08,74.06451569297079,74.46515319181698,72.03462555294267,72.67564392089844,1157153,-2.2980177837603533,0.5807745506930306,-0.42786734178289487,-0.38846932125793376,-1,0,1,0,0,0,0
2012-05-09,72.86260377139706,73.69058957241106,71.473731988365,72.62222290039062,1156764,-0.07350608488031485,5.406827967959749,-0.6702266480503982,-0.3923624962110295,0,-1,2,-1,0,0,0
2012-05-10,73.0228585005143,73.34337175416898,71.0998034315581,71.79423522949219,1307732,-1.1401298911410507,-6.225099625245889,0.2517410777005402,-0.03646249113602451,-1,0,-2,0,0,0,0
2012-05-11,71.34017369803931,73.53032010267704,70.93953626598478,73.39677429199219,967191,2.2321277709518528,5.629312109597495,-0.33873413051768164,0.006141714315588409,1,0,2,0,0,0,0
2012-05-14,72.64892204043439,72.91601366558304,71.55384474712699,72.03461456298828,771472,-1.855885006042457,9.954758724705815,-1.111286391927968,-1.064822978453639,-1,-1,2,-1,-1,0,0
2012-05-15,72.16817225134261,72.62222319821888,70.45877904830692,71.447021484375,1046186,-0.8157093394308146,0.4572403762404198,-0.5745837446504476,-0.3038699406037626,-1,-1,0,-1,0,0,0
2012-05-16,70.59231539056552,71.0730852208935,69.523948857823,70.61902618408203,1166740,-1.1588940771646405,1.36550365855872,-0.4403818556987793,-0.6814653128309089,-1,0,1,0,-1,0,0
2012-05-17,70.72587379039696,71.5271488325132,69.8444745044656,69.87118530273438,854375,-1.058979317271047,9.968564291522352,-1.5051375861739213,-2.0998349652754267,-1,-1,2,-1,-1,0,0
2012-05-18,69.17673204220804,69.33698865010993,67.54747147201988,68.48229217529297,1636519,-1.9877909919857273,2.4908150920889494,-0.7387777046316768,-1.2403606321422678,-1,-1,1,-1,-1,0,0
2012-05-21,68.64256707177996,69.97802557512199,68.37547537111156,69.15003967285156,832007,0.9750659277720564,-12.310757392932581,1.6035901237667627,2.462219919936204,1,1,-2,1,1,0,0
2012-05-22,70.00472473751576,71.23334798653744,69.79104652190867,70.85941314697266,1280594,2.471977575440487,2.135389861276571,0.04863370186602989,-0.2855385772050023,1,0,1,0,0,0,0
2012-05-23,69.97800664176717,70.19167668409428,68.1884935465614,68.50900268554688,1308500,-3.317005260191319,-0.66725810313496,0.16937032123527374,0.38885972775346556,-2,0,-1,0,0,0,0
2012-05-24,69.23015334263269,69.25685598468135,67.17354454352841,68.50900268554688,1322861,0.0,-3.5378370393097436,0.1380031526917458,-0.3768344467389828,0,0,-2,0,0,0,0
