Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-05-14,370.5560709532672,372.1632930300733,365.1986147652564,367.6987609863281,22599949,0.7338446739054039,2.213444229953576,0.08834895573073265,0.11400889302344286,1,0,1,0,0,0,0
2018-05-15,367.6987525604904,368.4130800358563,355.37664794921875,355.37664794921875,35947209,-3.351143475179552,13.147716698696744,-0.6842140279927467,-0.8053888217209981,-2,-1,2,-1,-1,0,0
2018-05-16,355.9123926476904,356.0909893030895,348.7691471748197,353.7694396972656,32123827,-0.45225488540900916,-8.270676887778084,0.4060561678767671,0.6348241494598339,0,0,-2,0,1,0,0
2018-05-17,378.59221351741326,378.7708101711805,365.3772139472237,366.98443603515625,74955163,3.7354827339521446,0.07451735339034649,-0.08558723207806596,-0.21396253546958066,2,0,0,0,0,0,0
2018-05-18,370.7027681930159,371.4187587031839,365.15385655321904,367.83880615234375,23222404,0.23280827013210104,-0.07446186637822816,-0.263219493841671,-0.38104279834666466,0,0,0,0,0,0,0
2018-05-21,372.8507219139808,374.10369043292025,365.1538391113281,365.1538391113281,23257886,-0.7299303379925681,-2.5335331643439485,0.7386752997235124,0.5398199723696262,-1,1,-2,1,1,0,0
2018-05-23,369.4497673346814,370.8817483447402,364.2588806152344,364.2588806152344,26655153,-0.24509080837594732,-4.841152272280502,0.32484098921563564,0.6437657756696025,0,0,-2,0,1,0,0
2018-05-24,367.83880351237065,368.1967987648853,360.3209328375728,364.2588806152344,18613513,0.0,-0.39745779839506223,-0.2023213496498033,-0.020600503696455164,0,0,0,0,0,0,0
2018-05-25,360.6789097847813,364.7958401657509,359.42594127857626,361.5738830566406,18172409,-0.7371124498210646,5.50678809866183,-0.23572204364039617,0.12687737175747227,-1,0,2,0,0,0,0
2018-05-28,364.7958597047156,364.7958597047156,359.0679652764014,362.64788818359375,14526461,0.2970361459389226,0.0,0.0,0.0,0,0,0,0,0,0,0
2018-05-29,361.3949299373232,363.54290151982445,359.7839660644531,359.7839660644531,13160068,-0.7897252989629289,28.744327639782362,-1.1564187290653005,-0.5012241761237268,-1,-1,2,-1,-1,0,0
2018-05-30,358.1729824150744,358.1729824150744,353.5190734863281,353.5190734863281,25215859,-1.7412928782386872,-12.220921395049544,1.2695791223314323,0.890415082541729,-1,1,-2,1,1,0,0
2018-05-31,355.1299827903045,359.604908208088,353.6980019161326,357.2779541015625,39887333,1.0632751942250662,3.279790753380385,-0.6879559974886984,-0.2724316758290768,1,-1,2,-1,0,0,0
2018-06-01,359.42594127857626,361.5738830566406,356.3829966006433,361.5738830566406,25117731,1.202405271794893,-12.767337835813253,1.0849230370481022,1.5077687429198017,1,1,-2,1,1,0,0
2018-06-04,369.62875554422016,371.4187316894531,365.8698204532353,371.4187316894531,33930802,2.722776476438793,-5.349184732453615,0.4479598435997323,0.690066257012667,2,0,-2,0,1,0,0
2018-06-05,374.8197214452879,375.8937072753906,371.7767764073364,375.8937072753906,28072883,1.204833037252162,-2.6687610572700193,0.07025929724704394,0.41280572703994434,1,0,-2,0,0,0,0
2018-06-06,376.9676513704679,380.36859130859375,376.60965613340153,380.36859130859375,25186960,1.1904652689289863,-6.1290266015153305,0.8567392465728796,0.6727063865201277,1,1,-2,1,1,0,0
2018-06-07,385.7384967389342,386.27547478958087,381.0845882066303,384.1275329589844,26781445,0.9882366042523794,4.209619902625272,-0.07141884679080501,-0.7044962636760799,1,0,2,0,-1,0,0
2018-06-08,381.80053407578697,381.80053407578697,369.2707603151736,371.4187316894531,31380395,-3.3084848596073524,0.4122027226969083,0.31259043893263616,0.13673668540834516,-2,0,0,0,0,0,0
2018-06-11,375.8936601200442,376.78863338551696,371.9557125703443,374.9986572265625,16793261,0.9638516401220709,1.3957312974918867,0.1068707668436586,0.18861280147839388,1,0,1,0,0,0,0
